18
21
18
2
21
11
12
18
18
19
13
26
21
19
11
21
11
21
21
18
2
24
21
19
22
11
22
21
24
11
18
1
2
20
20
6
22
19
21
21
11
1
11
18
22
2
25
19
21
18
21
2
11
9
21
9
21
21
18
19
2
21
18
21
19
19
21
13
9
21
26
21
21
18
26
21
6
24
21
5
21
21
19
21
20
19
6
11
11
6
21
2
2
11
2
11
21
22
22
21
26
19
22
9
21
21
21
21
18
22
21
13
22
11
19
21
2
19
26
21
12
21
22
18
24
19
22
21
1
1
24
9
21
1
21
21
21
21
11
26
26
19
11
21
26
18
26
21
21
6
26
5
21
2
21
21
6
26
21
21
21
2
21
21
19
13
21
5
18
26
6
19
13
26
21
19
9
6
6
19
13
26
21
21
19
21
26
1
19
21
21
19
21
21
2
22
21
19
2
9
18
13
5
21
21
6
11
25
20
21
26
11
26
19
2
21
21
5
21
12
2
20
20
21
21
2
21
11
21
2
14
21
13
11
21
14
19
22
18
19
21
21
19
22
12
21
18
13
25
26
21
21
2
21
18
22
21
21
21
21
21
21
6
13
24
18
21
19
26
21
6
26
18
25
18
24
6
2
18
6
18
14
19
21
24
13
11
21
21
19
21
25
26
26
2
18
0
24
21
19
13
2
19
21
19
19
1
26
21
14
11
21
11
13
19
18
25
18
20
21
18
2
18
1
22
21
9
18
11
26
2
11
21
25
5
2
21
22
13
19
21
21
13
13
2
26
22
2
21
22
19
19
22
21
26
0
13
21
2
21
11
5
21
21
21
19
21
5
18
13
21
26
21
6
21
11
26
21
21
2
2
19
18
21
18
1
9
21
0
26
21
13
2
24
21
21
18
22
21
26
2
21
21
21
24
19
21
19
21
21
26
6
2
26
18
11
18
24
19
19
13
21
11
18
19
18
1
19
2
14
12
11
0
21
9
26
19
26
18
6
21
13
11
21
21
20
6
1
5
19
19
6
20
19
21
21
14
19
26
18
26
20
18
25
11
21
1
13
20
21
19
0
9
20
2
21
19
6
2
11
13
26
21
21
6
19
24
22
22
24
11
19
21
19
2
11
1
21
26
21
21
1
18
2
25
11
19
11
21
19
12
21
6
19
18
21
25
11
19
21
24
18
9
6
21
20
14
6
11
21
19
11
21
6
19
18
6
18
21
21
0
21
21
11
13
21
11
26
26
21
11
1
21
18
19
26
21
25
2
21
25
21
6
13
26
21
21
14
22
11
9
25
18
1
21
13
2
24
24
22
13
20
18
21
19
21
19
6
21
24
21
6
19
21
21
19
21
21
21
13
21
2
25
5
5
21
21
18
2
24
26
9
20
6
11
21
21
21
21
19
25
21
21
21
11
21
26
13
21
26
1
1
22
21
22
21
21
21
11
18
19
21
18
19
18
21
26
19
21
26
21
2
13
21
14
2
26
26
25
18
11
22
19
26
19
21
2
6
26
5
21
12
22
2
22
21
2
19
19
26
26
19
21
11
6
22
26
2
12
19
5
19
19
22
2
21
21
21
2
21
21
19
19
21
21
21
21
21
21
19
21
2
22
19
19
21
26
21
1
21
19
21
18
22
11
21
21
19
18
11
21
13
21
11
11
6
2
9
13
22
21
21
6
9
21
21
25
21
14
21
1
12
26
19
2
2
24
21
21
21
14
5
21
21
26
2
19
21
21
26
19
19
18
1
26
18
11
14
13
21
14
21
18
14
25
19
13
26
26
21
21
11
21
21
14
19
19
21
19
2
2
26
21
21
2
0
1
19
21
9
21
19
19
1
18
18
21
21
26
19
11
21
6
24
20
19
18
21
12
2
21
19
6
13
22
5
13
22
14
25
19
24
19
24
6
0
1
21
26
19
19
18
24
19
22
19
22
21
24
21
19
2
21
21
21
21
21
2
21
21
21
21
21
26
2
1
19
21
19
0
26
2
21
19
22
25
26
21
21
21
21
1
12
21
21
18
21
21
2
5
2
26
6
11
11
11
26
2
19
21
22
2
21
18
19
26
5
22
26
21
21
21
21
21
26
21
21
21
1
18
21
21
2
18
26
1
1
19
19
6
2
21
21
1
21
11
21
21
21
11
2
12
18
2
20
14
11
26
21
21
22
21
14
21
6
6
19
26
18
19
21
2
26
21
2
19
12
21
21
19
19
0
19
18
0
21
21
14
21
18
21
26
11
2
2
26
26
11
2
2
19
14
6
24
21
0
21
19
19
18
21
1
21
21
18
21
13
1
2
5
1
21
20
26
18
21
21
6
21
21
9
21
2
13
21
19
21
18
21
2
21
21
19
18
21
9
2
13
21
12
1
2
26
13
11
21
21
26
19
2
1
11
26
21
24
21
2
21
6
24
0
2
2
21
21
25
21
19
18
25
6
26
21
26
25
21
1
21
26
13
26
18
21
11
21
2
18
6
2
2
21
25
21
19
24
20
19
11
22
14
21
21
21
21
21
5
18
21
21
21
2
18
6
18
0
11
21
21
21
21
11
18
21
21
22
19
9
11
25
19
19
2
26
21
21
6
11
21
20
21
21
19
19
19
21
21
18
21
26
25
2
21
11
26
26
6
2
19
18
2
19
2
26
21
19
18
21
13
19
2
2
14
21
19
2
1
19
21
26
25
20
21
2
21
22
0
19
22
18
24
18
1
26
2
21
19
18
12
21
21
2
21
13
2
2
21
21
22
13
2
22
6
21
21
21
18
9
18
12
2
21
26
19
19
25
2
21
1
21
21
21
19
21
24
21
19
19
21
14
21
21
26
26
2
26
21
21
21
14
21
1
2
19
21
22
6
21
21
21
9
21
25
2
22
19
21
21
19
6
13
25
26
18
21
12
19
26
21
18
11
25
25
6
12
26
21
21
26
22
13
21
26
20
26
20
26
19
13
11
13
21
12
9
21
11
21
2
13
9
21
19
6
2
21
21
6
11
21
21
22
13
11
2
21
19
18
20
11
11
11
21
21
19
21
21
26
21
2
19
19
9
13
21
26
24
13
18
21
6
19
6
25
19
21
21
21
2
20
9
6
21
11
21
21
19
18
1
11
21
1
21
6
25
19
19
9
26
18
21
21
25
22
21
21
19
26
0
26
2
21
19
21
18
19
21
13
18
21
2
19
18
19
21
24
21
21
2
22
22
21
12
19
21
1
19
18
21
1
13
2
20
2
21
19
13
21
18
26
9
21
1
25
21
22
19
19
21
22
21
9
9
18
19
2
6
21
2
21
18
1
21
21
20
21
26
26
21
21
18
21
21
21
19
1
21
26
13
9
21
13
18
21
13
25
21
21
26
21
26
19
5
2
18
25
19
26
21
19
2
21
5
21
21
2
21
21
2
26
21
22
22
21
21
26
21
21
21
1
6
19
21
22
26
21
21
21
19
19
21
21
21
13
18
14
22
21
13
11
21
0
26
18
19
2
25
5
22
21
2
21
21
19
2
22
2
21
5
6
21
21
19
26
20
13
1
19
25
19
6
5
26
26
21
11
22
21
25
9
21
18
1
21
0
11
21
19
11
22
11
21
21
2
2
26
25
21
26
25
19
1
11
6
21
21
21
21
26
5
2
11
21
13
18
21
19
21
18
19
14
0
11
19
19
19
18
14
21
21
21
19
6
18
26
21
21
1
18
21
26
22
26
11
19
21
21
9
19
2
1
21
21
2
2
2
21
21
14
11
1
26
19
19
18
9
2
19
21
19
19
19
20
2
11
21
22
18
9
5
18
26
19
18
26
19
2
19
19
18
25
22
6
18
21
21
26
21
21
21
24
21
21
21
14
18
13
0
1
0
11
19
21
24
18
19
21
26
13
13
21
21
19
21
26
25
21
19
12
0
21
26
21
18
19
21
2
21
11
21
18
11
0
19
20
11
21
19
13
21
2
13
19
1
21
2
2
21
18
14
9
20
21
20
21
21
20
22
21
25
11
21
21
21
26
19
13
21
21
21
26
21
9
5
19
19
6
18
22
6
26
20
13
13
2
22
22
11
26
18
12
2
11
21
21
21
21
11
21
5
2
21
2
9
21
20
18
21
22
6
21
19
21
21
21
21
14
6
12
2
26
13
13
6
19
18
12
21
19
21
26
2
18
19
20
19
13
2
25
22
19
2
22
14
2
19
25
13
21
25
12
18
21
22
21
2
1
26
22
19
26
22
25
21
21
19
21
21
21
25
26
21
19
26
26
13
21
21
21
22
18
9
2
11
18
5
26
22
9
21
26
21
18
6
2
12
13
19
18
21
14
14
18
19
19
2
24
19
5
19
21
21
21
11
21
11
13
2
21
18
13
21
6
26
1
11
22
14
5
18
21
21
2
21
21
19
21
21
22
6
21
26
13
26
21
21
24
21
21
21
19
21
21
18
21
24
2
19
25
12
21
26
2
24
9
13
18
20
2
21
21
19
22
21
6
22
14
2
21
25
14
21
2
21
21
2
21
2
20
6
11
21
20
21
12
22
25
21
26
18
21
14
21
9
21
21
26
5
21
18
24
25
21
18
21
21
13
18
2
22
0
21
25
25
21
18
13
25
21
21
26
21
13
26
21
2
20
12
11
21
21
21
21
25
21
13
26
11
21
21
21
26
26
21
1
20
19
21
21
11
21
25
21
19
14
21
21
9
2
5
6
21
21
2
1
21
1
18
21
21
22
21
21
21
21
20
21
21
21
6
19
19
21
21
2
19
20
18
21
21
2
20
21
18
2
1
21
6
21
1
21
11
22
13
11
26
21
2
21
13
5
21
6
19
18
18
26
21
19
21
18
18
19
19
2
20
19
21
2
12
2
21
21
11
21
19
21
13
19
11
11
24
21
19
6
26
21
6
21
13
13
18
21
21
11
21
22
21
18
18
21
24
21
14
19
0
21
18
2
0
5
26
6
2
18
13
13
19
24
19
19
11
21
21
13
18
14
1
25
11
2
21
21
19
21
2
22
21
22
19
2
18
19
14
20
19
19
0
11
19
21
9
26
2
21
6
18
11
21
2
21
21
14
21
21
21
1
0
2
11
6
18
25
6
21
13
11
21
22
14
24
2
21
2
11
2
20
21
12
26
26
13
26
22
21
14
21
2
21
21
26
21
12
21
21
13
11
21
21
18
13
2
2
21
12
9
11
25
21
19
0
2
19
11
22
21
12
2
13
2
11
19
1
21
6
21
21
26
21
21
2
2
6
26
2
25
24
26
21
21
19
21
2
19
20
6
13
21
21
2
21
24
21
25
6
18
25
12
9
21
12
13
6
21
19
11
6
2
9
2
21
25
21
6
19
19
21
18
18
26
13
14
18
26
21
21
13
13
19
21
21
21
18
26
2
11
13
1
2
26
21
21
19
18
26
21
9
26
22
21
19
21
19
19
25
26
19
21
19
2
11
13
2
21
13
21
21
18
21
13
13
22
21
18
21
9
22
11
2
2
11
21
18
11
18
11
24
19
26
18
21
18
2
21
2
18
21
14
11
12
26
22
13
9
2
19
19
21
19
11
21
12
21
2
21
21
11
21
21
2
18
22
19
20
19
18
21
19
6
19
21
20
22
25
18
21
21
21
18
13
21
1
5
2
20
21
6
21
26
13
0
22
1
26
21
5
21
18
0
6
22
22
21
25
2
21
21
25
22
2
2
13
19
19
21
21
21
2
19
21
2
21
21
26
18
11
21
22
2
11
21
21
2
9
21
20
21
22
0
21
14
12
19
21
26
26
14
21
24
21
26
21
12
2
21
19
9
26
21
22
1
2
6
11
21
13
2
1
20
11
21
21
25
1
19
18
14
21
19
25
21
12
18
18
21
11
21
2
1
21
21
25
20
22
19
21
19
18
21
11
22
21
22
24
21
20
21
2
13
19
21
18
21
6
21
19
22
21
21
2
26
21
21
9
12
26
19
2
21
2
5
20
21
1
19
11
2
18
21
11
21
21
1
2
2
2
21
22
20
21
21
26
21
2
6
26
22
24
1
21
2
19
6
20
21
21
21
12
19
19
19
21
19
1
2
1
19
21
12
21
19
11
21
21
18
21
2
19
11
19
21
21
11
22
12
6
11
2
0
21
26
6
21
21
19
2
11
21
11
26
13
19
21
22
11
12
21
21
21
21
21
21
19
18
6
26
21
25
14
21
19
2
14
1
13
19
2
19
2
22
26
21
14
1
14
19
21
21
21
21
21
13
18
21
21
19
25
6
19
26
18
13
13
21
21
26
1
11
21
21
2
25
21
2
0
21
21
26
21
2
1
19
20
19
18
21
13
21
18
21
6
21
19
20
13
2
21
21
21
6
2
19
22
11
21
21
21
19
21
21
19
6
21
19
2
21
13
11
18
14
19
18
21
19
21
2
18
21
21
22
21
21
2
19
21
21
19
18
11
21
14
22
2
11
2
21
11
26
11
6
22
2
21
20
2
21
11
5
13
21
2
13
21
2
26
2
13
6
14
1
18
21
21
13
9
0
18
19
21
21
21
6
2
20
20
2
21
25
26
21
2
20
21
19
18
21
2
18
26
1
11
19
21
1
19
13
11
26
2
12
19
26
21
18
21
19
25
18
25
1
2
11
21
18
2
21
1
6
21
2
19
2
11
1
2
6
11
6
13
21
19
26
21
2
21
25
2
21
21
21
2
18
19
19
11
11
25
11
25
21
25
18
21
19
18
14
13
2
2
11
21
2
9
11
14
21
13
19
21
19
13
14
25
19
21
13
19
21
21
21
21
21
22
11
21
19
21
22
18
19
12
25
21
13
21
11
21
2
1
18
14
13
26
9
26
2
2
19
2
19
21
21
26
19
13
6
26
2
21
11
1
14
21
18
19
21
21
25
21
26
2
22
11
19
21
25
21
21
21
21
19
19
11
21
21
21
22
5
26
12
26
22
9
24
21
5
21
19
21
19
21
11
2
21
21
21
21
21
19
6
13
2
21
19
11
13
13
19
2
12
18
19
19
2
5
21
21
2
21
21
13
26
22
21
21
18
22
12
21
12
5
21
22
2
25
21
26
22
21
21
22
13
21
21
6
11
6
22
21
11
26
21
18
21
21
24
22
21
19
19
2
19
18
11
21
26
25
18
6
11
19
13
26
21
19
21
1
6
2
18
22
1
19
21
12
19
26
19
1
11
19
21
19
6
18
14
21
20
19
19
13
1
5
21
18
18
21
21
22
21
2
21
21
2
21
19
26
21
21
2
6
18
18
26
21
2
11
6
19
21
6
18
21
19
21
25
2
18
21
19
22
2
18
26
21
11
21
0
21
18
25
18
21
21
5
2
21
21
21
19
21
9
21
21
21
21
24
26
2
12
21
14
19
21
21
19
21
18
6
2
0
13
24
19
1
9
1
19
6
19
21
21
12
18
21
2
26
21
19
21
21
2
19
22
21
1
21
2
21
21
20
19
22
19
19
14
21
2
1
18
21
11
6
21
13
11
18
1
21
5
21
1
9
14
21
21
19
19
2
19
2
21
12
21
21
21
19
19
18
13
6
2
13
12
26
21
2
21
9
21
21
6
18
18
21
2
26
6
18
1
12
1
11
5
22
19
6
22
21
21
24
6
25
2
26
11
21
11
6
6
21
18
19
11
2
21
13
11
25
19
13
18
11
21
12
26
21
25
12
21
18
25
25
19
21
11
19
6
1
2
2
21
21
13
11
21
0
19
21
6
21
19
6
21
21
19
9
11
18
19
11
12
14
26
5
11
11
11
21
25
14
21
19
6
19
14
6
19
13
11
21
20
21
21
21
1
19
21
21
2
22
2
21
25
19
19
21
2
5
13
19
26
12
11
18
6
22
21
11
19
19
14
11
6
21
26
13
21
21
26
14
5
5
22
26
11
21
20
19
11
19
9
21
2
26
13
18
21
6
20
21
26
26
26
21
25
24
19
9
21
18
24
18
2
6
21
18
18
11
21
21
21
22
21
21
11
19
14
2
20
21
19
14
20
21
2
11
19
21
21
21
19
21
2
19
19
18
21
19
11
21
26
13
18
11
2
19
2
25
21
20
21
18
24
22
19
26
1
21
18
20
2
1
21
19
19
21
25
2
2
21
21
25
11
13
19
25
20
21
21
12
2
18
21
19
19
21
18
19
24
25
18
21
21
22
21
13
6
9
21
25
21
21
25
22
21
25
14
1
25
21
21
13
18
21
21
11
0
26
19
21
21
22
22
19
21
19
11
21
11
21
21
19
2
26
11
11
19
25
13
1
21
18
13
22
21
21
14
21
21
19
22
21
26
6
21
21
26
21
11
21
25
18
21
11
21
2
18
18
22
26
13
2
21
21
5
6
20
11
22
21
21
26
19
13
21
19
19
26
19
21
2
20
21
22
21
2
20
21
18
18
25
18
11
18
21
12
21
14
26
2
18
1
21
26
26
21
20
21
12
19
21
2
19
6
19
11
21
18
13
6
20
6
21
21
22
5
21
21
24
21
18
0
13
14
21
26
18
19
22
24
21
18
11
11
25
25
26
21
21
26
1
6
22
21
21
19
21
24
2
20
19
21
18
13
18
26
26
26
19
1
18
18
19
25
21
21
22
26
11
12
19
21
2
21
21
21
18
18
21
18
19
21
21
26
11
21
13
21
24
21
21
13
1
25
19
25
19
21
25
14
2
0
21
18
18
21
14
21
26
21
21
19
19
5
24
2
1
21
6
21
18
19
21
19
22
18
21
18
6
13
21
22
21
2
21
13
21
26
1
18
21
19
21
26
11
12
22
26
26
26
21
18
21
26
21
26
21
21
6
21
13
6
2
21
6
21
21
21
2
21
11
2
21
11
21
21
18
21
21
21
11
22
6
18
21
21
26
21
18
25
11
26
20
22
19
13
11
6
21
19
24
21
6
6
18
19
21
19
21
21
12
18
21
11
14
18
1
21
11
26
6
18
19
26
21
18
2
21
21
22
21
21
9
19
13
24
14
21
19
20
14
0
18
19
26
11
25
11
21
26
1
6
2
21
20
22
21
21
13
21
19
21
18
2
11
13
11
11
11
2
21
11
21
6
2
1
21
21
1
13
19
19
21
18
21
21
21
18
5
21
21
21
21
18
21
22
24
21
21
21
2
21
21
21
21
12
6
25
19
21
21
13
21
26
21
2
21
2
21
21
22
22
13
20
21
26
11
5
21
24
22
20
25
26
18
12
19
11
6
6
21
5
18
22
21
11
21
11
21
21
22
26
21
11
18
2
19
21
18
19
0
21
18
11
18
21
13
19
25
22
1
21
19
2
21
5
12
19
21
25
1
21
12
21
21
2
2
21
19
22
19
21
6
21
9
2
2
19
21
19
13
21
21
14
11
13
20
18
26
21
14
18
26
13
21
21
2
26
21
11
2
2
14
2
26
24
21
26
1
21
5
11
21
21
26
18
21
19
21
21
11
11
21
18
21
21
25
11
2
21
6
21
2
11
26
26
22
21
2
21
2
21
6
21
1
6
21
20
21
18
21
2
18
20
14
26
12
18
1
21
21
13
21
21
25
13
21
25
11
21
12
21
21
21
11
14
21
22
13
26
9
21
21
19
2
14
21
1
21
12
21
24
21
21
21
11
11
21
21
26
13
2
26
19
2
21
22
21
22
21
21
5
26
22
25
19
21
13
14
13
21
13
18
1
21
18
12
2
2
24
21
13
21
20
2
21
21
21
22
21
26
21
6
19
21
21
21
21
21
21
13
2
22
21
22
19
21
5
6
24
14
21
1
21
24
18
6
21
2
2
20
2
26
21
25
19
18
19
20
21
2
12
21
19
26
5
21
19
21
22
2
26
25
21
21
21
2
19
21
19
18
26
19
21
18
11
21
21
2
20
19
18
11
21
21
11
21
22
21
26
11
11
21
21
13
19
26
12
18
21
9
21
21
18
21
11
21
11
19
2
14
21
25
12
13
19
12
11
21
20
11
21
25
21
21
19
21
22
2
20
25
25
21
11
21
11
0
19
21
21
19
5
21
19
19
21
6
19
19
22
19
11
19
9
1
19
26
1
26
1
21
18
26
19
2
25
18
26
21
11
25
19
6
2
21
13
18
18
21
11
26
13
21
26
22
21
21
14
2
12
21
24
18
21
2
21
19
21
19
9
21
21
21
18
2
21
1
21
21
21
24
19
19
1
19
2
19
6
14
18
13
22
0
9
19
22
11
24
2
6
6
2
21
19
22
1
21
21
11
26
21
14
22
11
22
2
22
1
22
2
21
24
21
21
13
21
26
19
22
21
21
0
26
26
19
24
25
26
21
1
21
19
1
24
21
2
11
22
19
26
11
20
26
18
6
19
21
19
19
2
21
5
19
6
25
9
26
19
24
5
21
13
21
26
21
2
2
21
11
11
19
11
5
22
18
19
21
21
21
18
11
21
24
2
12
24
12
19
19
19
21
22
2
14
26
19
13
1
21
21
12
21
21
19
26
24
26
9
21
21
2
12
26
26
13
6
22
21
21
21
25
13
25
21
21
19
19
21
26
19
2
21
19
21
26
19
18
21
2
12
21
1
19
13
21
25
2
18
21
21
18
18
21
21
21
26
1
21
19
11
21
21
21
21
11
12
0
21
24
5
19
21
19
2
6
21
9
19
12
21
19
1
14
21
19
5
6
21
21
26
11
21
13
25
2
21
21
24
21
19
13
14
13
19
19
26
2
21
2
22
21
24
18
18
21
5
21
20
11
21
22
9
21
26
20
24
19
21
22
18
21
21
21
19
18
26
21
6
21
1
21
22
21
21
13
21
21
19
0
13
1
21
21
13
21
21
11
22
21
11
21
21
26
18
21
1
21
2
18
25
5
11
19
21
22
26
21
26
25
14
18
21
13
21
13
21
21
26
22
13
26
26
11
21
19
22
18
13
13
19
14
2
20
1
24
21
26
21
26
1
21
13
22
2
19
6
19
18
19
21
21
19
20
1
1
19
26
18
0
26
2
12
22
21
1
18
18
21
18
13
2
12
11
21
21
2
11
19
2
14
2
21
22
21
21
11
9
9
13
21
2
6
2
22
21
21
12
19
21
26
21
21
21
21
1
24
0
22
11
21
21
19
21
22
25
26
13
19
11
18
25
2
13
14
19
18
19
13
22
21
2
21
2
21
21
26
11
2
21
2
18
6
22
21
11
21
12
22
11
26
19
5
19
1
22
21
21
2
2
21
11
1
22
14
19
20
1
21
13
11
19
26
11
19
21
21
13
18
21
21
14
2
21
21
22
19
19
21
19
21
22
26
21
13
2
2
21
1
13
19
11
14
21
21
21
21
14
21
11
26
19
21
21
2
5
19
21
6
20
21
21
11
2
26
11
22
21
6
6
18
2
21
1
25
9
18
12
21
21
13
11
13
21
9
21
21
21
21
21
24
21
21
13
18
21
21
2
0
18
21
6
25
21
21
22
0
21
21
21
19
2
6
21
22
2
21
26
22
13
13
2
13
22
19
21
9
18
22
21
18
12
2
25
2
6
21
24
11
13
19
19
0
26
22
19
21
18
21
21
13
9
21
21
11
20
21
13
21
11
22
14
19
2
18
24
25
2
2
18
25
19
21
19
21
22
21
13
21
21
22
2
18
18
11
18
21
22
6
5
19
21
18
2
21
22
21
22
12
21
21
0
25
26
21
22
11
22
6
14
21
13
18
21
26
2
2
19
25
5
22
6
19
19
12
2
21
21
19
2
21
21
5
11
18
13
21
19
21
21
2
9
21
13
1
2
21
21
18
20
11
18
21
22
21
22
25
21
6
22
21
11
19
6
19
9
21
26
2
21
22
1
11
13
19
11
13
26
22
2
21
11
2
21
14
21
21
2
6
19
11
21
21
21
25
21
19
21
14
25
18
18
12
21
21
11
21
2
21
21
21
19
2
25
19
19
13
19
2
21
13
1
12
18
0
0
18
18
0
24
24
25
11
21
21
2
6
18
2
11
26
21
1
21
21
20
25
19
0
26
2
1
21
21
19
19
1
21
26
21
26
11
21
2
18
19
26
6
21
19
21
11
2
2
18
21
21
25
19
19
19
26
22
18
26
11
21
12
19
2
20
21
19
21
26
26
9
25
2
1
21
9
0
2
13
18
21
21
21
22
21
19
21
21
21
2
13
21
24
21
21
19
18
2
21
19
24
22
19
21
26
1
21
18
21
21
2
13
19
19
21
21
21
21
21
13
19
1
0
19
13
0
2
21
13
24
19
21
22
19
20
11
13
18
21
19
0
21
21
19
24
2
18
19
22
22
19
26
21
21
19
21
26
18
2
21
26
2
13
1
2
21
21
21
20
21
18
26
21
21
22
13
6
2
18
11
11
21
21
6
26
21
0
2
6
11
13
21
13
18
1
21
21
2
11
6
19
19
26
18
13
19
19
21
18
21
19
12
21
19
21
19
13
19
19
25
2
19
21
21
26
26
19
21
19
21
26
19
21
12
2
1
13
6
18
26
21
2
22
25
19
2
19
11
21
21
21
22
21
22
11
13
25
19
21
20
21
18
1
13
19
21
26
6
21
2
11
21
21
21
21
1
1
21
21
18
6
21
21
21
21
2
2
22
21
21
13
21
19
26
2
2
21
25
2
21
22
22
25
14
1
18
26
26
21
26
21
0
2
26
11
21
26
18
18
18
11
19
19
21
6
21
11
18
5
21
14
26
18
13
19
19
20
19
13
22
21
19
22
6
19
26
1
11
19
11
21
1
2
2
13
2
21
2
21
1
2
11
5
21
19
2
26
21
1
12
2
11
11
2
2
2
26
26
25
19
13
9
26
6
9
22
11
19
21
11
19
18
20
21
22
9
21
2
13
19
21
22
25
21
18
21
1
25
21
19
21
11
21
21
13
14
21
11
2
2
26
6
13
21
19
26
19
21
6
22
18
22
21
19
21
21
25
12
21
2
2
2
21
21
2
2
19
21
0
2
14
19
25
11
21
14
2
13
12
21
2
22
0
21
2
21
5
2
21
13
21
19
19
24
21
14
6
21
13
5
26
20
26
6
24
22
21
18
26
5
19
21
11
21
18
19
21
22
5
21
21
21
2
11
21
2
22
18
6
21
21
6
0
19
19
18
21
19
13
21
21
11
21
21
21
22
11
2
6
19
22
21
21
21
6
12
19
13
24
21
2
21
18
13
22
13
21
13
6
11
2
2
19
21
19
26
11
14
19
13
0
6
21
6
26
21
12
19
1
19
19
21
25
21
21
22
21
21
2
2
13
14
18
11
21
11
18
0
26
24
11
12
20
21
22
19
2
21
6
22
21
21
19
11
22
21
21
19
13
18
6
21
1
1
19
21
5
26
19
21
0
22
25
20
21
21
18
21
19
25
26
21
6
25
18
18
22
2
0
21
19
14
22
6
21
26
21
19
