18
22
21
11
26
21
11
13
19
21
2
12
13
0
20
21
13
24
2
22
21
21
18
21
18
21
19
11
14
22
2
19
21
6
13
2
21
21
21
19
2
19
24
1
13
14
21
21
18
22
21
18
21
19
11
18
19
11
11
11
22
19
11
24
13
19
11
5
11
21
26
22
2
26
14
21
21
6
14
18
21
21
19
21
21
19
12
21
21
18
6
2
21
21
26
2
25
21
19
21
18
14
11
26
13
22
21
11
21
11
11
21
9
18
11
21
6
21
13
5
21
11
25
21
14
21
18
21
24
13
2
26
26
21
26
21
18
2
2
19
11
11
19
12
5
21
5
6
2
19
18
13
19
22
0
2
11
2
21
22
14
21
2
21
1
1
21
6
21
13
2
21
21
19
21
26
21
26
21
21
21
6
14
2
21
22
21
19
14
26
21
25
26
2
26
1
5
14
18
2
18
6
20
26
6
21
19
12
14
5
24
21
19
24
18
18
2
25
21
26
2
19
19
12
21
11
13
26
18
21
19
21
13
11
2
21
6
21
11
13
20
19
12
18
21
13
11
12
26
21
13
21
2
19
21
20
18
19
21
2
21
2
21
6
14
1
9
21
21
25
21
6
13
21
25
21
19
21
26
21
2
21
21
13
9
19
21
19
14
11
19
21
21
21
18
19
22
0
6
21
24
12
18
2
2
19
21
21
22
21
21
2
21
24
19
2
6
14
21
11
21
26
18
21
18
2
21
21
2
24
21
11
21
25
19
21
19
25
26
22
13
6
13
21
14
21
11
11
1
6
18
26
21
25
19
19
21
1
21
1
21
21
1
2
13
6
21
12
6
21
21
6
21
21
18
21
26
19
13
2
12
12
18
21
21
19
0
26
21
6
6
14
2
11
21
19
9
21
1
21
21
11
21
21
2
21
21
26
21
19
21
21
0
19
20
21
19
9
26
5
21
14
25
19
19
1
2
21
21
26
21
13
1
21
21
18
21
21
25
13
19
19
25
5
0
18
26
1
21
13
19
21
19
19
2
22
25
21
11
21
2
11
11
21
21
18
9
26
2
5
19
19
26
13
13
21
26
21
2
21
2
1
18
2
21
19
0
21
11
21
20
18
19
11
21
22
1
5
6
13
21
18
11
19
20
2
2
22
0
19
22
19
20
21
2
11
2
21
18
24
19
21
21
26
12
19
26
5
26
2
6
22
21
21
22
25
21
26
19
18
19
6
19
19
19
21
13
18
2
21
13
19
21
21
21
21
1
11
18
21
18
21
9
21
1
21
21
5
21
21
21
1
6
21
21
19
5
24
21
21
19
22
12
5
21
21
21
21
1
0
21
2
11
19
21
21
21
6
13
22
5
21
21
26
21
13
26
21
21
6
6
2
13
19
21
2
25
21
14
26
21
11
22
22
2
22
24
21
22
19
26
19
19
2
19
21
1
18
1
21
22
21
13
21
26
2
20
21
1
25
21
21
21
6
21
21
5
1
21
24
24
21
12
18
19
21
21
21
2
22
6
2
21
19
21
14
1
18
21
13
2
22
21
26
21
19
19
11
6
11
2
21
19
21
2
2
6
21
24
6
19
18
22
5
0
19
25
2
2
2
21
21
19
26
2
6
11
21
21
13
11
25
2
18
0
26
22
21
18
20
18
26
11
19
13
14
21
26
2
21
19
11
21
18
24
14
21
2
22
25
24
22
19
2
2
9
21
21
1
21
21
19
6
19
26
18
2
18
19
26
12
1
26
21
2
18
21
21
19
21
21
11
11
21
25
2
25
26
21
13
26
21
19
22
21
18
13
21
19
24
19
21
24
21
21
22
19
19
26
18
21
0
6
2
1
21
22
13
14
2
18
26
26
20
11
14
2
21
18
21
11
19
13
25
26
21
12
21
13
13
19
21
2
24
21
21
19
18
6
24
21
26
14
21
1
21
22
21
21
18
19
20
2
22
21
21
19
21
19
18
2
13
19
21
19
19
11
0
26
13
1
13
21
21
21
22
21
21
11
13
1
19
19
21
1
2
21
19
21
25
18
26
2
21
2
19
19
18
11
21
21
21
19
21
21
20
19
11
21
11
2
26
21
19
2
13
6
9
21
13
19
2
21
0
21
21
1
21
21
21
18
13
13
1
11
11
19
2
19
13
21
21
12
21
21
1
19
14
11
21
2
18
21
11
18
14
2
25
21
19
21
21
25
2
5
2
19
18
21
6
18
21
21
13
21
21
21
21
21
21
2
18
21
21
19
22
19
21
6
21
26
21
26
11
0
21
22
18
13
21
0
9
18
1
19
9
18
13
19
26
1
2
11
21
2
14
21
22
26
21
25
26
21
5
19
18
5
12
21
1
18
11
6
21
21
11
22
5
11
21
11
1
6
26
26
2
11
19
9
20
21
13
19
19
1
13
26
26
22
26
6
14
21
25
25
6
2
18
21
2
21
21
6
18
21
2
21
26
2
1
19
21
19
26
25
9
21
19
18
21
2
9
21
5
21
19
21
22
21
11
2
22
6
21
22
9
0
18
22
11
11
21
24
6
26
21
18
2
19
6
21
2
25
21
21
26
25
13
2
21
19
14
1
18
2
21
21
19
20
21
22
21
18
2
14
25
20
21
18
1
21
1
26
2
11
6
6
11
19
13
5
18
18
21
2
21
9
2
19
22
25
21
19
2
19
19
21
6
19
12
11
5
1
2
19
21
18
21
13
25
19
11
21
26
5
6
1
19
19
21
26
21
21
14
22
21
22
21
18
21
14
21
5
11
21
13
11
6
21
22
22
19
11
26
5
6
2
21
20
2
13
18
2
22
2
21
18
21
21
26
19
2
9
25
13
11
21
2
11
21
25
2
21
18
13
2
19
19
21
21
19
21
11
13
11
21
11
21
19
26
21
18
26
2
19
12
19
2
21
2
21
9
1
22
21
13
21
2
21
19
6
21
0
1
2
26
2
5
1
20
21
21
21
19
18
18
0
13
19
2
2
26
19
25
21
21
21
19
19
20
2
21
22
25
21
21
6
11
19
11
14
21
18
1
21
26
21
21
21
18
5
24
13
2
12
18
9
1
11
21
19
21
21
21
21
2
21
26
2
5
11
21
13
22
26
2
26
21
21
26
21
1
18
21
2
25
6
26
18
5
21
2
21
21
11
11
13
0
11
21
18
21
24
19
22
2
9
21
19
19
19
19
18
6
21
18
21
22
21
11
0
13
21
21
18
19
19
21
25
22
24
25
26
21
14
21
19
21
6
26
6
18
21
21
1
2
21
18
21
21
21
21
14
1
2
25
21
21
2
24
13
21
20
22
21
2
6
0
22
9
21
19
19
24
12
13
12
21
11
21
11
18
18
21
21
12
14
11
12
22
19
26
26
25
21
19
25
6
19
21
18
21
18
21
19
11
13
21
22
22
22
20
26
20
18
21
14
21
2
19
6
21
21
21
24
21
2
11
19
21
26
18
21
21
14
18
19
18
22
18
13
19
21
21
2
5
26
0
12
18
19
6
11
2
6
21
18
21
19
26
19
14
21
1
21
18
21
19
13
21
21
21
21
19
19
21
0
1
11
25
21
11
21
21
24
2
2
18
9
26
6
6
26
18
19
21
21
2
6
18
13
20
21
13
13
2
21
18
21
2
21
19
18
1
21
18
21
21
21
5
21
21
26
6
11
21
12
19
18
6
19
26
21
22
26
6
21
26
2
26
21
21
6
19
21
19
21
25
21
21
5
0
21
19
18
13
22
22
6
11
18
11
19
21
13
21
2
6
21
9
2
2
21
21
25
22
14
0
19
19
19
21
26
6
21
2
21
21
11
6
24
21
21
11
21
21
11
26
26
6
21
9
21
26
9
18
2
26
2
19
25
19
6
21
21
24
21
21
26
13
24
21
2
19
21
19
21
26
24
5
18
19
21
24
21
26
26
26
21
18
21
21
2
1
20
6
19
21
13
25
19
21
2
19
0
19
21
25
6
11
21
19
21
21
0
25
19
2
26
6
20
11
26
9
2
21
1
21
11
2
21
13
21
2
21
13
21
19
14
2
21
26
21
26
21
26
21
21
21
12
18
12
19
11
18
2
13
21
2
0
14
2
21
26
1
21
2
21
22
21
18
11
2
26
6
21
22
5
6
21
12
21
13
21
21
6
19
21
21
2
19
18
13
26
21
11
18
26
18
22
26
18
22
21
12
19
19
5
21
21
2
14
21
21
14
20
2
11
6
26
26
21
14
21
26
21
1
21
19
18
21
2
6
21
21
11
26
13
25
19
18
26
21
26
19
21
18
1
2
11
19
1
18
21
25
19
19
19
21
2
21
21
19
21
21
9
1
22
1
6
21
13
11
21
22
22
18
19
21
11
21
22
19
21
14
21
9
11
19
22
11
19
21
22
12
18
9
11
1
19
13
18
24
6
18
21
24
21
9
2
12
21
13
26
2
22
21
18
21
2
11
21
21
21
24
13
21
26
21
19
19
12
21
22
18
2
1
0
2
21
19
11
19
21
21
2
6
20
11
11
1
18
21
21
14
19
26
26
9
19
22
19
11
21
25
2
21
20
21
26
26
11
19
13
21
21
21
25
21
21
21
20
22
21
11
19
19
5
21
21
21
2
11
2
1
21
13
1
21
11
13
20
19
14
0
19
13
13
20
2
2
26
21
14
18
19
14
21
21
20
21
14
22
21
19
2
21
26
21
18
14
19
21
14
25
21
19
21
26
13
21
21
11
21
18
26
21
18
19
14
19
11
18
21
24
2
21
0
26
21
21
21
21
1
25
19
2
21
2
11
21
26
26
2
21
18
5
2
19
1
21
13
21
13
21
19
25
19
2
6
19
19
21
21
2
24
19
13
21
11
18
18
13
21
19
22
18
21
19
22
19
11
19
25
0
13
18
21
26
2
20
2
22
24
19
18
24
22
26
9
11
21
21
19
20
22
18
19
19
21
20
2
18
21
25
21
21
21
19
25
2
19
22
13
19
19
11
21
21
18
11
21
21
11
6
21
22
2
21
19
9
19
21
21
24
21
18
19
22
25
21
14
22
21
21
2
13
1
21
1
21
21
14
26
13
22
2
13
21
2
25
21
6
1
18
26
19
21
13
21
21
26
22
14
11
21
21
6
13
21
6
21
19
19
2
2
19
6
26
21
2
21
19
22
11
21
22
21
2
21
2
21
2
26
2
6
9
21
25
2
20
21
21
18
19
19
21
5
21
19
21
0
19
21
21
21
26
19
21
21
19
21
26
2
22
13
21
19
18
14
18
21
9
13
21
26
20
26
18
11
21
19
21
26
26
21
6
13
22
24
22
0
26
18
21
19
22
25
11
9
19
21
21
21
19
13
12
2
21
21
6
21
18
2
21
22
18
22
26
18
11
26
19
22
21
21
22
26
6
26
2
18
13
21
6
21
21
21
19
22
21
1
6
19
22
24
6
21
2
21
18
21
26
19
21
21
19
21
22
11
13
2
19
25
1
2
25
25
11
21
26
0
6
21
1
19
21
14
22
26
21
26
19
21
2
21
2
2
9
1
0
6
2
21
21
21
2
21
21
13
19
25
11
13
21
11
9
19
2
22
6
14
13
13
21
12
21
21
6
21
2
18
21
22
24
2
21
19
11
9
21
1
24
18
24
13
18
2
21
13
21
21
18
21
21
21
21
26
6
21
11
5
12
19
22
18
0
1
21
25
19
21
6
1
19
18
0
21
19
19
21
21
21
21
1
22
2
6
21
5
2
18
25
26
11
13
22
1
21
21
5
21
21
20
11
13
21
2
11
11
5
21
20
6
22
11
20
11
6
2
21
12
2
21
9
26
14
26
2
21
6
11
11
20
6
21
18
20
22
21
2
12
26
21
19
6
21
21
21
6
26
13
21
21
11
26
2
21
19
18
22
21
26
13
11
22
21
21
2
25
2
2
5
21
21
19
21
19
9
12
21
21
21
21
26
21
21
19
21
26
6
19
18
21
6
18
13
22
24
21
2
21
19
2
21
19
6
21
2
21
21
26
14
2
14
11
21
6
19
21
11
19
13
19
21
5
21
22
21
11
13
6
24
1
21
21
24
21
13
0
2
13
21
11
19
13
0
18
25
21
26
22
21
19
5
21
14
21
21
5
21
11
13
11
21
19
21
19
13
18
19
21
20
13
0
11
26
6
2
21
2
20
19
1
21
21
2
26
19
21
21
13
21
21
21
13
6
13
19
24
26
6
2
2
12
21
21
13
11
2
21
2
11
21
2
21
21
21
21
21
21
20
21
12
21
13
19
21
19
11
21
18
21
14
11
21
19
19
2
26
2
11
21
26
21
11
21
21
22
26
6
21
21
22
6
20
2
6
5
26
19
0
22
22
14
19
2
20
21
24
11
26
20
21
2
14
11
25
19
21
21
26
21
11
26
24
19
21
21
21
14
19
2
0
21
21
19
21
5
21
25
5
21
13
21
0
18
21
26
18
21
21
22
6
26
26
1
6
21
26
19
19
21
2
25
19
26
18
21
2
0
26
21
21
18
24
2
1
6
2
21
19
2
21
21
26
26
1
25
21
21
18
9
21
11
21
21
13
18
9
26
21
2
22
21
21
22
19
19
21
20
21
25
26
14
26
25
19
21
26
2
19
14
24
18
6
21
21
19
13
21
21
19
2
19
11
21
2
1
21
21
19
25
18
21
0
21
21
22
13
18
19
20
19
2
21
6
2
21
13
2
26
14
21
19
18
13
2
14
1
26
21
21
18
22
21
21
2
25
21
25
21
2
13
6
21
21
18
18
21
19
12
21
1
21
11
21
21
19
21
0
24
6
2
21
24
13
21
11
21
13
18
21
21
13
0
2
26
21
21
21
21
19
6
21
24
21
2
19
26
22
21
2
21
19
9
22
2
21
13
20
21
21
18
19
1
2
19
0
21
22
19
6
21
19
13
21
21
11
13
21
21
21
26
21
2
21
20
2
22
1
21
24
21
25
21
14
21
21
11
21
18
19
21
22
13
18
21
13
21
21
21
13
19
22
12
13
19
21
11
19
11
21
22
14
26
12
12
24
18
1
25
13
26
24
2
19
21
25
11
21
24
14
14
13
21
19
18
13
21
11
25
14
18
21
9
2
21
21
21
14
26
26
11
21
21
24
2
2
21
24
14
18
21
11
18
13
20
19
11
2
13
21
24
21
26
13
11
25
19
11
19
18
21
12
26
21
26
21
13
14
22
21
21
22
21
25
21
6
19
14
19
21
22
5
13
21
21
2
26
21
18
22
21
6
2
19
21
21
9
19
13
21
5
12
21
26
11
1
25
11
18
19
25
18
19
21
13
21
25
21
2
11
2
11
21
9
1
21
21
21
12
21
11
26
21
6
12
22
6
24
21
6
21
21
19
11
26
6
9
2
6
5
13
26
19
21
21
18
19
20
22
19
2
21
14
6
2
11
1
11
18
11
19
21
1
19
19
25
21
2
22
2
11
1
21
21
25
20
21
21
21
11
21
21
11
1
21
2
2
18
5
19
19
2
18
21
13
13
21
19
21
19
25
21
13
18
22
2
19
19
18
22
6
18
18
21
18
13
25
21
21
21
26
21
18
11
2
0
2
21
25
5
21
12
21
26
21
21
21
11
21
21
25
2
21
21
21
11
5
24
26
18
11
19
21
19
6
21
6
21
21
18
25
21
18
13
21
2
11
1
21
21
19
21
21
22
19
26
1
5
2
21
21
13
21
21
2
0
25
21
26
20
24
1
19
21
1
19
12
25
22
21
21
19
18
21
21
26
2
26
21
22
6
19
1
19
19
0
22
18
13
0
13
21
25
5
21
19
26
19
19
19
2
19
2
5
21
18
26
11
22
21
6
26
26
21
21
19
6
25
1
14
1
25
21
26
22
13
21
5
18
18
12
12
26
21
26
2
18
21
19
6
22
19
13
2
21
19
11
19
25
26
12
14
21
21
21
18
13
26
21
2
21
26
19
21
18
20
21
6
21
19
2
2
6
2
22
21
21
19
21
21
1
20
12
19
22
1
19
11
25
25
19
21
18
21
0
19
13
25
26
21
21
18
22
1
0
19
21
11
21
11
21
18
21
14
21
11
5
21
26
21
2
21
14
22
21
2
21
24
1
18
25
26
21
2
21
19
21
13
18
19
19
18
21
22
21
25
1
9
18
21
21
21
11
12
25
6
0
21
13
19
0
22
2
18
6
25
6
21
11
21
11
14
19
11
21
19
21
5
20
24
21
13
19
22
5
2
21
1
26
12
0
14
25
26
21
9
19
21
1
11
0
22
21
19
25
21
11
14
21
18
18
19
26
26
21
26
6
19
19
26
21
21
21
19
25
21
21
13
13
21
26
19
2
2
26
21
6
6
21
9
21
22
21
21
11
21
14
19
6
18
2
18
2
21
26
11
21
18
25
21
22
26
2
24
0
21
13
18
21
21
21
22
12
11
19
26
21
2
19
13
0
6
1
12
21
21
19
2
21
6
5
18
19
21
19
21
21
2
21
11
0
13
24
21
0
13
21
5
13
21
14
6
1
21
2
2
2
21
18
19
21
18
9
19
19
11
19
21
6
20
19
21
21
24
2
21
21
13
21
18
6
18
9
25
24
20
0
19
14
21
21
2
21
21
2
22
21
1
2
21
26
21
21
26
21
24
19
13
19
0
19
18
19
19
19
12
21
6
25
13
25
21
21
22
22
21
5
20
11
19
21
19
21
19
19
18
5
22
21
19
12
18
18
26
19
21
21
21
1
2
9
2
21
2
14
26
1
21
21
21
22
2
1
21
18
0
5
21
6
21
21
21
11
19
2
19
11
26
19
9
18
21
21
11
21
21
13
21
21
21
18
21
2
6
19
2
2
11
6
19
19
20
21
2
21
19
21
11
26
22
2
21
13
1
24
21
22
2
19
21
21
2
5
2
21
21
1
21
19
21
13
19
9
19
21
2
21
19
21
19
22
19
11
21
21
25
13
25
19
21
21
26
21
25
21
21
2
2
12
21
2
25
13
21
22
22
21
24
24
11
26
1
13
9
18
22
21
21
14
11
21
19
21
19
2
19
19
22
26
6
1
21
9
21
19
6
22
21
22
19
21
19
19
21
21
21
26
1
21
18
13
26
21
18
21
13
0
21
13
13
21
13
2
11
6
25
25
21
22
13
2
21
21
18
11
21
18
11
21
21
9
21
19
18
2
22
26
25
2
2
14
2
21
26
11
19
19
26
2
21
0
22
26
18
19
13
22
2
21
2
19
26
25
18
25
26
21
24
5
13
21
1
21
19
11
21
18
21
21
18
22
12
21
11
9
18
11
13
0
11
6
21
26
1
11
21
0
19
11
21
18
21
21
14
21
18
19
11
18
21
22
21
21
21
9
21
26
6
21
21
5
9
2
25
1
19
12
21
21
26
21
22
26
26
22
21
2
21
19
18
21
13
25
5
2
2
2
1
9
21
21
22
21
21
19
21
5
25
21
19
13
21
2
9
21
11
24
19
19
22
18
13
19
21
2
13
13
21
21
11
21
25
21
2
21
5
25
21
21
6
2
5
13
13
21
18
21
13
2
2
2
21
1
19
19
19
6
9
24
11
18
11
19
21
2
21
21
21
21
21
14
21
26
11
6
11
21
6
11
21
6
2
21
6
2
21
13
21
21
19
19
26
19
26
1
21
2
11
1
22
21
21
13
21
6
21
21
13
21
21
22
19
21
21
1
21
18
0
14
6
19
21
12
13
21
1
13
0
5
22
18
21
5
11
6
19
11
26
19
5
19
12
19
21
2
13
20
21
18
1
21
21
13
21
18
13
26
21
26
12
21
14
25
26
19
26
2
26
19
21
2
14
21
21
21
19
18
9
19
26
19
26
21
21
2
6
19
21
21
21
21
21
11
22
11
21
21
12
21
0
6
21
21
26
6
14
26
11
13
18
21
13
1
26
21
1
2
2
19
26
2
26
6
21
2
21
12
21
19
21
25
21
13
20
22
6
21
21
6
13
21
19
26
5
18
21
21
21
13
20
21
21
21
19
21
5
26
21
13
11
9
19
21
2
19
21
13
25
26
21
2
6
24
21
11
24
11
9
11
26
21
19
2
21
19
21
2
21
1
21
13
20
5
25
21
21
6
26
11
21
21
18
19
18
21
25
19
21
21
21
2
21
26
26
21
21
21
18
9
21
6
24
21
11
12
13
18
21
6
21
13
25
9
2
22
11
26
13
18
25
19
21
13
21
9
19
12
21
5
2
13
21
1
13
19
19
2
22
21
21
1
21
25
21
26
22
19
21
2
2
21
11
21
20
21
26
21
19
19
21
25
1
2
19
2
2
6
11
19
19
21
6
19
0
25
24
11
26
21
14
21
21
21
19
26
12
21
5
2
2
21
6
9
2
2
2
19
19
21
21
21
13
21
2
21
21
21
21
20
19
6
2
14
26
21
21
19
2
21
19
26
19
19
2
21
11
11
21
12
21
13
11
26
2
22
19
21
26
21
19
21
21
21
6
18
19
26
11
18
26
19
11
21
21
24
11
11
18
26
11
21
21
11
21
25
26
2
24
14
21
19
21
2
22
21
11
1
2
19
14
24
2
21
2
21
2
11
19
19
26
11
21
11
21
21
21
2
21
21
22
18
21
25
22
21
2
18
25
2
21
21
18
19
26
19
21
21
21
25
19
18
20
6
22
21
13
18
11
19
6
26
6
21
21
21
11
21
21
12
26
21
21
13
2
6
19
6
19
20
26
5
13
21
9
21
21
19
22
13
2
14
21
21
11
26
1
25
21
13
21
21
2
21
21
14
2
9
26
18
13
21
2
1
6
18
26
21
6
22
19
24
20
26
26
11
19
21
19
21
6
26
5
21
13
12
21
11
21
21
1
21
21
25
26
21
26
11
19
18
2
21
21
21
21
18
21
2
1
24
18
21
18
2
21
21
18
21
19
19
21
13
2
21
21
21
19
14
19
11
1
19
11
21
11
21
12
6
22
21
6
2
2
26
1
13
2
13
19
21
13
14
0
20
2
2
19
19
18
26
19
2
26
18
11
24
21
1
9
6
26
11
19
21
18
21
2
19
6
19
11
14
21
9
26
2
21
11
11
22
21
21
2
26
2
19
5
6
2
14
21
21
11
21
18
21
21
21
21
26
21
19
19
21
21
25
19
26
22
1
19
21
18
2
22
11
21
21
2
21
9
13
13
26
21
19
19
22
19
21
12
21
18
19
22
25
2
12
21
19
12
21
21
21
9
18
21
11
11
13
12
21
21
11
21
21
2
6
5
21
9
21
2
21
13
2
1
2
11
19
1
21
21
12
21
21
24
11
2
18
21
21
2
13
21
18
5
19
20
2
21
11
2
21
18
13
21
13
21
21
11
11
21
22
26
21
6
2
21
1
25
11
21
13
9
19
19
21
14
2
21
19
0
22
11
5
21
19
2
6
21
21
22
19
0
21
26
26
11
21
11
19
13
21
21
0
21
26
2
21
9
26
21
21
26
2
18
21
2
21
6
2
13
6
21
1
22
2
21
21
22
6
14
21
26
21
20
14
21
1
21
2
21
19
14
21
22
19
22
18
6
22
21
19
21
21
21
21
25
9
21
18
26
18
6
2
19
25
1
5
20
26
19
18
22
18
0
21
18
11
22
9
21
20
19
22
21
22
18
21
21
11
13
21
19
13
21
13
13
21
19
21
11
21
6
21
21
21
21
21
21
21
21
13
20
26
26
21
26
18
18
22
19
22
14
26
21
21
2
6
26
19
2
25
13
2
24
25
2
2
2
21
18
21
20
21
19
19
21
1
11
21
21
24
18
21
21
13
1
14
5
22
13
21
25
2
21
2
21
21
21
26
21
5
21
25
26
19
2
21
13
19
13
11
19
21
11
11
26
18
19
19
13
19
22
21
19
26
22
26
26
11
21
18
19
21
12
21
21
2
19
13
13
20
11
2
19
6
22
21
21
13
26
21
21
18
5
21
9
2
21
21
2
19
2
21
11
21
0
2
21
18
19
24
20
0
13
18
11
21
2
22
26
14
21
20
21
21
26
13
21
2
21
21
20
21
1
21
19
21
18
20
21
2
13
9
5
21
2
21
21
1
21
21
2
6
19
5
21
25
6
2
13
19
19
21
21
21
2
26
6
13
9
21
5
11
25
6
19
11
13
22
26
2
21
21
26
13
21
2
21
21
11
21
11
0
25
12
11
19
21
21
14
19
19
25
20
11
21
19
2
21
26
21
5
21
24
21
21
18
19
2
13
11
5
6
2
21
22
18
21
21
6
24
21
26
2
6
20
19
0
19
18
6
19
6
21
26
26
0
6
25
21
25
25
19
12
19
24
26
21
18
22
19
26
26
21
21
21
21
13
25
21
6
21
2
13
21
2
21
11
21
19
21
19
22
21
0
26
21
21
13
19
2
18
26
26
11
6
1
13
21
13
21
21
19
26
22
6
6
21
26
26
21
21
21
19
21
11
19
21
19
26
19
19
2
18
9
26
19
19
19
21
18
20
19
18
18
11
26
19
21
6
2
2
21
21
19
21
1
26
26
26
19
13
21
19
1
18
13
21
25
21
21
21
21
19
25
2
21
21
21
13
11
21
21
21
9
11
26
26
26
19
22
21
21
2
26
1
14
6
21
21
21
21
21
19
21
21
21
21
21
5
26
21
6
21
5
12
13
11
22
19
21
2
9
21
2
19
22
21
26
26
21
22
21
13
13
6
6
19
1
19
21
2
21
21
2
19
0
26
21
11
19
18
13
19
22
1
2
26
18
6
1
21
21
21
21
19
19
26
19
25
21
12
2
21
21
21
1
21
21
26
21
6
19
21
18
24
11
2
11
21
20
9
0
2
19
19
9
13
1
21
21
21
21
19
13
22
13
21
13
20
21
18
11
21
21
21
26
25
12
19
19
18
11
21
24
20
21
20
20
19
21
21
14
2
5
20
13
21
18
5
22
2
21
11
14
13
9
21
2
24
21
20
21
2
26
25
25
2
21
11
18
21
1
18
18
25
18
19
24
25
18
26
2
24
21
6
26
26
21
22
11
25
25
21
25
1
18
21
1
11
11
26
21
13
21
2
21
21
26
21
21
21
13
21
13
20
22
21
25
6
13
2
12
21
21
18
6
19
21
13
21
5
24
11
25
21
20
21
22
21
18
2
21
26
6
19
21
25
2
2
22
13
13
21
21
21
21
5
12
13
18
26
21
2
9
2
22
13
25
19
11
6
21
11
21
21
18
21
19
20
21
19
21
19
22
2
11
22
2
2
2
24
21
21
26
21
18
2
19
19
11
21
1
12
21
21
0
11
2
21
21
2
21
21
26
25
26
21
21
21
2
21
21
13
11
21
6
21
2
21
21
21
14
20
21
20
18
13
21
6
2
25
21
22
18
19
18
18
6
25
6
1
18
5
21
21
19
6
12
1
22
18
11
2
21
19
19
1
21
21
19
21
21
11
22
2
19
